text,label,predicted,probabilities,confidence,is_correct
我祝您器大活好不孕不育儿孙满堂，福如水沟寿比昙花,1,1,"[3.225243926863186e-05, 0.9999676942825317]",0.9999676942825317,True
合作意向积极主动共同推进 ,0,0,"[0.9999518394470215, 4.81573079014197e-05]",0.9999518394470215,True
心塞死,1,1,"[3.183811350027099e-05, 0.9999681711196899]",0.9999681711196899,True
科技创新推动产业升级 ,0,0,"[0.9999445676803589, 5.5429849453503266e-05]",0.9999445676803589,True
事妈,1,1,"[3.063787880819291e-05, 0.9999693632125854]",0.9999693632125854,True
太没谱儿,1,1,"[2.6107152734766714e-05, 0.9999738931655884]",0.9999738931655884,True
诗歌朗诵会声情并茂传递文学之美 ,0,0,"[0.9999452829360962, 5.467085793497972e-05]",0.9999452829360962,True
放心吧，不会有富婆看上你的，不过别伤心，也许富婆的狗会看上你，毕竟你你长的很符合它的口味。,1,1,"[3.108364762738347e-05, 0.9999688863754272]",0.9999688863754272,True
风险管控措施得力降低企业风险 ,0,0,"[0.9999326467514038, 6.731513713020831e-05]",0.9999326467514038,True
坏的人了,1,1,"[2.973872506117914e-05, 0.9999703168869019]",0.9999703168869019,True
说理很有条理.感谢分享 ,0,0,"[0.9999473094940186, 5.2679144573630765e-05]",0.9999473094940186,True
艹你妈逼,1,1,"[2.6091747713508084e-05, 0.9999738931655884]",0.9999738931655884,True
小兔崽子的,1,1,"[2.8325932362349704e-05, 0.9999716281890869]",0.9999716281890869,True
放心~吧~，~不会~有~富婆~看上~你~的~，~不过~别~伤心~，~也许~富婆~的~狗~会~看~上~你~，~毕竟~你~长~的~很~符合~它~的~口味~。,1,1,"[3.119869506917894e-05, 0.9999687671661377]",0.9999687671661377,True
垃圾都有家，你却没没有。,1,1,"[2.9236722184577957e-05, 0.9999707937240601]",0.9999707937240601,True
喷子,1,1,"[3.614041634136811e-05, 0.9999638795852661]",0.9999638795852661,True
曾经我,1,1,"[0.0002997517876792699, 0.9997003078460693]",0.9997003078460693,True
你就是莎士比亚亚没有士,1,1,"[2.826656782417558e-05, 0.9999717473983765]",0.9999717473983765,True
科技创新更加深入 ,0,0,"[0.999944806098938, 5.514561416930519e-05]",0.999944806098938,True
二蛋吧,1,1,"[2.6266356144333258e-05, 0.9999737739562988]",0.9999737739562988,True
傻不拉几吧,1,1,"[2.750091880443506e-05, 0.9999724626541138]",0.9999724626541138,True
这文字太戳人心了 ,0,0,"[0.9956356883049011, 0.004364298190921545]",0.9956356883049011,True
特别怎么着手剁家里了，不言语呢？人家爱情动作片还会嗯啊，那十二生肖里没有你，你属电线杆子的啊？,1,1,"[3.0182147384039126e-05, 0.9999698400497437]",0.9999698400497437,True
哈哈哈哈啊,1,1,"[3.130801997031085e-05, 0.9999686479568481]",0.9999686479568481,True
励志前行，追逐自己的梦想 ,0,0,"[0.9999431371688843, 5.680727554135956e-05]",0.9999431371688843,True
把你抱在怀里 你是我的桶装优乐美的,1,1,"[4.4322514440864325e-05, 0.9999556541442871]",0.9999556541442871,True
贼牛,1,1,"[2.7989073714707047e-05, 0.9999719858169556]",0.9999719858169556,True
善钻研,0,0,"[0.9998084902763367, 0.00019155237532686442]",0.9998084902763367,True
一臭,1,1,"[2.7962740205111913e-05, 0.9999719858169556]",0.9999719858169556,True
读完很感动.非常棒 ,0,0,"[0.9999459981918335, 5.400500594987534e-05]",0.9999459981918335,True
真女人说,1,1,"[3.323352211737074e-05, 0.9999667406082153]",0.9999667406082153,True
好*牛,1,1,"[2.8000687962048687e-05, 0.9999719858169556]",0.9999719858169556,True
好丫一,1,1,"[2.715211121540051e-05, 0.9999728202819824]",0.9999728202819824,True
屌炸,1,1,"[3.160717460559681e-05, 0.999968409538269]",0.999968409538269,True
贱得,1,1,"[2.8662063414230943e-05, 0.9999713897705078]",0.9999713897705078,True
放心吧，不会有富婆看上你的，不过别伤心，也许富婆的狗会看上你，毕竟你长的很符合它的的口味。,1,1,"[3.213430318282917e-05, 0.9999678134918213]",0.9999678134918213,True
传统文化活动内涵丰富传承历史智慧 ,0,0,"[0.9999405145645142, 5.9440888435347006e-05]",0.9999405145645142,True
产品优势明显突出提升竞争力 ,0,0,"[0.9999508857727051, 4.905301830149256e-05]",0.9999508857727051,True
戏曲演出传统韵味十足展现文化魅力 ,0,0,"[0.9999411106109619, 5.88928051001858e-05]",0.9999411106109619,True
真更蠢,1,1,"[2.8423566618585028e-05, 0.9999716281890869]",0.9999716281890869,True
吃亏是福，我祝你，福如东海。的,1,1,"[3.339153772685677e-05, 0.9999666213989258]",0.9999666213989258,True
毕加索-遇到-你-可以-直接-写生-了-哎-~,1,1,"[3.02778571494855e-05, 0.9999697208404541]",0.9999697208404541,True
太丫一,1,1,"[2.652782859513536e-05, 0.9999734163284302]",0.9999734163284302,True
《市场拓展计划实施步骤》：明确市场拓展计划实施步骤，确保计划顺利实施 ,0,0,"[0.9999418258666992, 5.822860111948103e-05]",0.9999418258666992,True
笑点.低,1,1,"[2.724928162933793e-05, 0.9999727010726929]",0.9999727010726929,True
啥b,1,1,"[2.873403900593985e-05, 0.9999712705612183]",0.9999712705612183,True
我很讨厌你 就像邻居吃了花椒，麻了隔壁的,1,1,"[3.625166937126778e-05, 0.9999637603759766]",0.9999637603759766,True
我们一家人会去游乐园玩过山车，体验刺激的感觉 ,0,0,"[0.9997205138206482, 0.0002794756437651813]",0.9997205138206482,True
跟我,1,1,"[3.450716394581832e-05, 0.9999655485153198]",0.9999655485153198,True
情感真挚的故事.棒 ,0,0,"[0.9999228715896606, 7.711212674621493e-05]",0.9999228715896606,True
嘴损,1,1,"[3.727795774466358e-05, 0.9999626874923706]",0.9999626874923706,True
Genetics determines genetic characteristics. Genetics: genetics; genetic characteristics: genetic characteristics ,0,0,"[0.9999420642852783, 5.7951729104388505e-05]",0.9999420642852783,True
尘归尘 土归土 把你骨灰扬了都不配做PM2.5,1,1,"[3.4666270948946476e-05, 0.9999653100967407]",0.9999653100967407,True
太二蛋,1,1,"[2.6465922928764485e-05, 0.9999735355377197]",0.9999735355377197,True
捧#臭脚,1,1,"[2.9562845156760886e-05, 0.9999704360961914]",0.9999704360961914,True
电影放映活动丰富多样满足观众需求 ,0,0,"[0.999944806098938, 5.5161446653073654e-05]",0.999944806098938,True
你.丫.的,1,1,"[2.7008009055862203e-05, 0.999972939491272]",0.999972939491272,True
非常lowb,1,1,"[2.6911646273219958e-05, 0.9999730587005615]",0.9999730587005615,True
非常我很讨厌你 就像邻居吃了花椒，麻了隔壁,1,1,"[3.428960553719662e-05, 0.9999656677246094]",0.9999656677246094,True
天气好，我也是,0,0,"[0.9999048709869385, 9.510995732853189e-05]",0.9999048709869385,True
拔屌无情,1,1,"[3.369600381120108e-05, 0.9999662637710571]",0.9999662637710571,True
我有病,1,1,"[2.7979012884316035e-05, 0.9999719858169556]",0.9999719858169556,True
二五八万,1,1,"[4.03006597480271e-05, 0.9999597072601318]",0.9999597072601318,True
有些人的脸，丑得像一桩冤案。——木心,1,1,"[2.758562914095819e-05, 0.9999724626541138]",0.9999724626541138,True
欢乐的户外拓展增强团队凝聚力 ,0,0,"[0.9999462366104126, 5.379283174988814e-05]",0.9999462366104126,True
医疗护理消毒灭菌创新确保护理安全 ,0,0,"[0.9999532699584961, 4.673884905059822e-05]",0.9999532699584961,True
捧_臭脚,1,1,"[2.8044461942045018e-05, 0.9999719858169556]",0.9999719858169556,True
好太欠,1,1,"[2.9226686820038594e-05, 0.9999707937240601]",0.9999707937240601,True
《员工培训计划调整》：根据员工需求调整培训计划，提高培训效果 ,0,0,"[0.9999370574951172, 6.28959751338698e-05]",0.9999370574951172,True
真傻不拉几,1,1,"[2.704393773456104e-05, 0.999972939491272]",0.999972939491272,True
医疗护理改革创新促进护理体系完善 ,0,0,"[0.9999489784240723, 5.100964699522592e-05]",0.9999489784240723,True
本研究采用随机对照试验方法，以提高研究结果的可信度 ,0,0,"[0.9999217987060547, 7.825291686458513e-05]",0.9999217987060547,True
回去+把+宁+母亲+灰+泡水+喝+，+可能+心情+会+好+一点+😊,1,1,"[3.176381505909376e-05, 0.9999682903289795]",0.9999682903289795,True
特别没谱儿,1,1,"[2.6513996999710798e-05, 0.9999735355377197]",0.9999735355377197,True
b。脸,1,1,"[2.730294545472134e-05, 0.9999727010726929]",0.9999727010726929,True
我这样傻的,1,1,"[2.7818370654131286e-05, 0.9999722242355347]",0.9999722242355347,True
团队建设不断强化提升实力 ,0,0,"[0.9999548196792603, 4.5180669985711575e-05]",0.9999548196792603,True
愿你们平安喜乐 ,0,0,"[0.9998451471328735, 0.00015477871056646109]",0.9998451471328735,True
制药企业加强药品研发项目评估，提高项目决策科学性 ,0,0,"[0.9999457597732544, 5.4185555200092494e-05]",0.9999457597732544,True
读完心里暖洋洋的.很棒 ,0,0,"[0.9999427795410156, 5.725706068915315e-05]",0.9999427795410156,True
把*你*抱*在*怀里* *你*是*我*的*桶装*优*乐美,1,1,"[2.9660322979907505e-05, 0.9999703168869019]",0.9999703168869019,True
欢乐的烧烤露营之旅享受大自然 ,0,0,"[0.999911904335022, 8.809727296466008e-05]",0.999911904335022,True
真说真,1,1,"[3.3125939808087423e-05, 0.9999668598175049]",0.9999668598175049,True
笑死个人呢,1,1,"[3.0130349841783755e-05, 0.9999698400497437]",0.9999698400497437,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，然有点臭，但节约水资源刻不容缓。,1,1,"[3.69513472833205e-05, 0.9999630451202393]",0.9999630451202393,True
tmd,1,1,"[2.7749347282224335e-05, 0.9999722242355347]",0.9999722242355347,True
非常好牛,1,1,"[2.804999894578941e-05, 0.9999719858169556]",0.9999719858169556,True
脑子里*有*哏*儿*吧*，*用*不用*我*联系*兽医*给*你*开个*颅*？*但是*我*看*你*这*情况*得*眉毛*以下*截肢,1,1,"[2.9140217520762235e-05, 0.9999709129333496]",0.9999709129333496,True
捧。臭脚,1,1,"[2.752230102487374e-05, 0.9999724626541138]",0.9999724626541138,True
𝙁#𝙐#𝙉#𝙉#𝙔# #𝙈#𝙐#𝘿# #𝙋#𝙀#𝙀#.,1,1,"[3.713921250891872e-05, 0.9999628067016602]",0.9999628067016602,True
财务状况稳定良好支持发展 ,0,0,"[0.9999409914016724, 5.905528087168932e-05]",0.9999409914016724,True
怎么+着手+剁+家里+了+，+不+言语+呢+？+人家+爱情+动作片+还会+嗯+啊+，+那+十二生肖+里+没有+你+，+你+属+电线杆+子+的+啊+？,1,1,"[2.8831977033405565e-05, 0.9999711513519287]",0.9999711513519287,True
积极参与课程讨论，拓宽思维广度 ,0,0,"[0.9999326467514038, 6.731873145326972e-05]",0.9999326467514038,True
见解很深入.感谢分享 ,0,0,"[0.9999445676803589, 5.547057298826985e-05]",0.9999445676803589,True
我靠,1,1,"[2.7525187761057168e-05, 0.9999724626541138]",0.9999724626541138,True
太操翻,1,1,"[2.9219496354926378e-05, 0.9999707937240601]",0.9999707937240601,True
非常丫一,1,1,"[2.730541928031016e-05, 0.9999727010726929]",0.9999727010726929,True
感觉我,1,1,"[4.307319613872096e-05, 0.9999569654464722]",0.9999569654464722,True
瞎闹啊,1,1,"[2.8320853743935004e-05, 0.9999716281890869]",0.9999716281890869,True
非常死人妖,1,1,"[2.6720465029939078e-05, 0.9999732971191406]",0.9999732971191406,True
捧臭脚的,1,1,"[3.041738091269508e-05, 0.9999696016311646]",0.9999696016311646,True
够笨,1,1,"[2.7899028282263316e-05, 0.9999721050262451]",0.9999721050262451,True
大年初一你全家在奈何桥上看烟花,1,1,"[0.00015606686065439135, 0.999843955039978]",0.999843955039978,True
读完很感动.非常棒 ,0,0,"[0.9999459981918335, 5.400500594987534e-05]",0.9999459981918335,True
好死娘,1,1,"[2.6614341550157405e-05, 0.9999734163284302]",0.9999734163284302,True
哈哈哈哈的,1,1,"[3.1869069061940536e-05, 0.9999681711196899]",0.9999681711196899,True
同学互帮助,0,0,"[0.999890923500061, 0.00010903520160354674]",0.999890923500061,True
清晨去跑步,0,0,"[0.9998550415039062, 0.00014497418305836618]",0.9998550415039062,True
特别我这样傻,1,1,"[2.9389011615421623e-05, 0.999970555305481]",0.999970555305481,True
太又被骗了,1,1,"[2.859874439309351e-05, 0.9999713897705078]",0.9999713897705078,True
医疗护理服务技术创新提高护理质量 ,0,0,"[0.9999545812606812, 4.5461034460458905e-05]",0.9999545812606812,True
挺装吧,1,1,"[2.931936614913866e-05, 0.9999706745147705]",0.9999706745147705,True
多脏的字骂你我都嫌干净。,1,1,"[3.083405317738652e-05, 0.9999691247940063]",0.9999691247940063,True
字里行间都是爱.感谢 ,0,0,"[0.9999511241912842, 4.881563290837221e-05]",0.9999511241912842,True
你有病,1,1,"[2.7519467039383017e-05, 0.9999724626541138]",0.9999724626541138,True
社会治理创新深化 ,0,0,"[0.9999333620071411, 6.666837725788355e-05]",0.9999333620071411,True
妇产科学关爱女性健康 ,0,0,"[0.9998995065689087, 0.00010049632692243904]",0.9998995065689087,True
太不尊重人,1,1,"[5.18691522302106e-05, 0.9999481439590454]",0.9999481439590454,True
欢乐的水上运动享受清凉与刺激 ,0,0,"[0.9999402761459351, 5.972572398604825e-05]",0.9999402761459351,True
真.屌丝,1,1,"[2.7016767489840277e-05, 0.999972939491272]",0.999972939491272,True
笑点低,1,1,"[2.92421300400747e-05, 0.9999707937240601]",0.9999707937240601,True
关注学术前沿，探索未知领域 ,0,0,"[0.9999310970306396, 6.886314076837152e-05]",0.9999310970306396,True
感人肺腑的分享 ,0,0,"[0.9998663663864136, 0.00013358880823943764]",0.9998663663864136,True
《项目预算执行情况报告》：报告项目预算执行情况，确保资金合理使用 ,0,0,"[0.9998869895935059, 0.00011298112804070115]",0.9998869895935059,True
你干嘛用屁股挡住脸啊！🤔吧,1,1,"[2.974921699205879e-05, 0.9999701976776123]",0.9999701976776123,True
求骂醒,1,1,"[3.311289401608519e-05, 0.9999668598175049]",0.9999668598175049,True
关节镜检查可直接观察关节内部结构，诊断关节疾病并可进行手术治疗 ,0,0,"[0.999919056892395, 8.097961108433083e-05]",0.999919056892395,True
笑点。低,1,1,"[2.706646228034515e-05, 0.999972939491272]",0.999972939491272,True
积极参与公司培训，提升综合素质 ,0,0,"[0.9999394416809082, 6.058313374524005e-05]",0.9999394416809082,True
最烦了,1,1,"[3.09068345814012e-05, 0.9999691247940063]",0.9999691247940063,True
说真呢,1,1,"[3.699739318108186e-05, 0.9999630451202393]",0.9999630451202393,True
付出终有回报.感恩前行 ,0,0,"[0.9999412298202515, 5.881097968085669e-05]",0.9999412298202515,True
特别毕加索遇到你可以直接写生了哎~,1,1,"[2.9810675187036395e-05, 0.9999701976776123]",0.9999701976776123,True
垃圾都有家，你却没有。吧,1,1,"[2.8372000087983906e-05, 0.9999716281890869]",0.9999716281890869,True
不尊重人,1,1,"[0.00013191462494432926, 0.9998680353164673]",0.9998680353164673,True
医疗护理应急救援创新保障公共安全 ,0,0,"[0.9999535083770752, 4.652991992770694e-05]",0.9999535083770752,True
财务运营稳健高效确保发展 ,0,0,"[0.9999387264251709, 6.130096880951896e-05]",0.9999387264251709,True
满嘴脏话,1,1,"[6.275530904531479e-05, 0.9999372959136963]",0.9999372959136963,True
音乐会演奏优美动听带给听众享受 ,0,0,"[0.9999369382858276, 6.308242882369086e-05]",0.9999369382858276,True
真你长的脑袋只是为了显高,1,1,"[2.8313075745245442e-05, 0.9999716281890869]",0.9999716281890869,True
巨傻,1,1,"[2.6958192393067293e-05, 0.9999730587005615]",0.9999730587005615,True
𝙁𝙐𝙉𝙉𝙔 𝙈𝙐𝘿 𝙋𝙋𝙀𝙀.,1,1,"[2.912396303145215e-05, 0.9999709129333496]",0.9999709129333496,True
风险评估客观准确制定对策 ,0,0,"[0.9999309778213501, 6.897236744407564e-05]",0.9999309778213501,True
商业合作友好和谐共同发展 ,0,0,"[0.9999408721923828, 5.917795351706445e-05]",0.9999408721923828,True
合作意向明确坚定共同努力 ,0,0,"[0.9999434947967529, 5.6494591262890026e-05]",0.9999434947967529,True
我清早五点起来火化你爹，要几分熟就烤几分熟,1,1,"[3.224551983294077e-05, 0.9999676942825317]",0.9999676942825317,True
感谢您的支持与信任 ,0,0,"[0.9999352693557739, 6.469379150075838e-05]",0.9999352693557739,True
真吃亏是福，我祝你，福如东海。,1,1,"[3.152246790705249e-05, 0.9999685287475586]",0.9999685287475586,True
逻辑很严密.收获很多 ,0,0,"[0.9999399185180664, 6.0078120441176e-05]",0.9999399185180664,True
没 水准,1,1,"[2.9359602194745094e-05, 0.9999706745147705]",0.9999706745147705,True
非常小兔崽子,1,1,"[2.7173095077159815e-05, 0.9999728202819824]",0.9999728202819824,True
非常不尊重人,1,1,"[4.5701934141106904e-05, 0.999954342842102]",0.999954342842102,True
特别回去把宁母亲灰泡水喝，可能心情会好一点😊,1,1,"[3.9469567127525806e-05, 0.9999605417251587]",0.9999605417251587,True
制药企业加强药品研发项目风险管理体系建设，提高项目风险管理水平 ,0,0,"[0.999944806098938, 5.5250056902877986e-05]",0.999944806098938,True
你。丫。的,1,1,"[2.7082032829639502e-05, 0.999972939491272]",0.999972939491272,True
真想把你的头扭下来放在洗衣机里搅一搅搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,1,1,"[3.714374906849116e-05, 0.9999628067016602]",0.9999628067016602,True
真+屌丝,1,1,"[2.6278608856955543e-05, 0.9999737739562988]",0.9999737739562988,True
